Data Year,Utility Number,Utility Name,State,County
2014,5580,"East Kentucky Power Coop, Inc",KY,Anderson
2014,5580,"East Kentucky Power Coop, Inc",KY,BARREN
2014,5580,"East Kentucky Power Coop, Inc",KY,BATH
2014,5580,"East Kentucky Power Coop, Inc",KY,BOONE
2014,5580,"East Kentucky Power Coop, Inc",KY,BOURBON
2014,5580,"East Kentucky Power Coop, Inc",KY,BOYLE
2014,5580,"East Kentucky Power Coop, Inc",KY,BRACKEN
2014,5580,"East Kentucky Power Coop, Inc",KY,BREATHITT
2014,5580,"East Kentucky Power Coop, Inc",KY,BULLITT
2014,5580,"East Kentucky Power Coop, Inc",KY,CAMPBELL
2014,5580,"East Kentucky Power Coop, Inc",KY,CARROLL
2014,5580,"East Kentucky Power Coop, Inc",KY,CARTER
2014,5580,"East Kentucky Power Coop, Inc",KY,CASEY
2014,5580,"East Kentucky Power Coop, Inc",KY,CLARK
2014,5580,"East Kentucky Power Coop, Inc",KY,CLAY
2014,5580,"East Kentucky Power Coop, Inc",KY,CLINTON
2014,5580,"East Kentucky Power Coop, Inc",KY,CUMBERLAND
2014,5580,"East Kentucky Power Coop, Inc",KY,ELLIOTT
2014,5580,"East Kentucky Power Coop, Inc",KY,ESTILL
2014,5580,"East Kentucky Power Coop, Inc",KY,FAYETTE
2014,5580,"East Kentucky Power Coop, Inc",KY,FLOYD
2014,5580,"East Kentucky Power Coop, Inc",KY,FRANKLIN
2014,5580,"East Kentucky Power Coop, Inc",KY,Fleming
2014,5580,"East Kentucky Power Coop, Inc",KY,GALLATIN
2014,5580,"East Kentucky Power Coop, Inc",KY,GARRARD
2014,5580,"East Kentucky Power Coop, Inc",KY,GRANT
2014,5580,"East Kentucky Power Coop, Inc",KY,GREEN
2014,5580,"East Kentucky Power Coop, Inc",KY,GREENUP
2014,5580,"East Kentucky Power Coop, Inc",KY,HARDIN
2014,5580,"East Kentucky Power Coop, Inc",KY,HARLAN
2014,5580,"East Kentucky Power Coop, Inc",KY,HARRISON
2014,5580,"East Kentucky Power Coop, Inc",KY,HART
2014,5580,"East Kentucky Power Coop, Inc",KY,HENRY
2014,5580,"East Kentucky Power Coop, Inc",KY,JACKSON
2014,5580,"East Kentucky Power Coop, Inc",KY,JESSAMINE
2014,5580,"East Kentucky Power Coop, Inc",KY,JOHNSON
2014,5580,"East Kentucky Power Coop, Inc",KY,KENTON
2014,5580,"East Kentucky Power Coop, Inc",KY,KNOX
2014,5580,"East Kentucky Power Coop, Inc",KY,LARUE
2014,5580,"East Kentucky Power Coop, Inc",KY,LAUREL
2014,5580,"East Kentucky Power Coop, Inc",KY,LAWRENCE
2014,5580,"East Kentucky Power Coop, Inc",KY,LEE
2014,5580,"East Kentucky Power Coop, Inc",KY,LETCHER
2014,5580,"East Kentucky Power Coop, Inc",KY,LEWIS
2014,5580,"East Kentucky Power Coop, Inc",KY,LINCOLN
2014,5580,"East Kentucky Power Coop, Inc",KY,MADISON
2014,5580,"East Kentucky Power Coop, Inc",KY,MAGOFFIN
2014,5580,"East Kentucky Power Coop, Inc",KY,MARION
2014,5580,"East Kentucky Power Coop, Inc",KY,MARTIN
2014,5580,"East Kentucky Power Coop, Inc",KY,MASON
2014,5580,"East Kentucky Power Coop, Inc",KY,MCCREARY
2014,5580,"East Kentucky Power Coop, Inc",KY,MENIFEE
2014,5580,"East Kentucky Power Coop, Inc",KY,MERCER
2014,5580,"East Kentucky Power Coop, Inc",KY,METCALFE
2014,5580,"East Kentucky Power Coop, Inc",KY,MONTGOMERY
2014,5580,"East Kentucky Power Coop, Inc",KY,MORGAN
2014,5580,"East Kentucky Power Coop, Inc",KY,NELSON
2014,5580,"East Kentucky Power Coop, Inc",KY,NICHOLAS
2014,5580,"East Kentucky Power Coop, Inc",KY,OWEN
2014,5580,"East Kentucky Power Coop, Inc",KY,OWSLEY
2014,5580,"East Kentucky Power Coop, Inc",KY,PENDLETON
2014,5580,"East Kentucky Power Coop, Inc",KY,POWELL
2014,5580,"East Kentucky Power Coop, Inc",KY,PULASKI
2014,5580,"East Kentucky Power Coop, Inc",KY,ROBERTSON
2014,5580,"East Kentucky Power Coop, Inc",KY,ROCKCASTLE
2014,5580,"East Kentucky Power Coop, Inc",KY,ROWAN
2014,5580,"East Kentucky Power Coop, Inc",KY,RUSSELL
2014,5580,"East Kentucky Power Coop, Inc",KY,SCOTT
2014,5580,"East Kentucky Power Coop, Inc",KY,SHELBY
2014,5580,"East Kentucky Power Coop, Inc",KY,SPENCER
2014,5580,"East Kentucky Power Coop, Inc",KY,TAYLOR
2014,5580,"East Kentucky Power Coop, Inc",KY,TRIMBLE
2014,5580,"East Kentucky Power Coop, Inc",KY,WASHINGTON
2014,5580,"East Kentucky Power Coop, Inc",KY,WAYNE
2014,5580,"East Kentucky Power Coop, Inc",KY,WHITLEY
2014,5580,"East Kentucky Power Coop, Inc",KY,WOLFE
2014,5582,City of East Point - (GA),GA,Fulton
2014,5583,City of Easton - (MO),MO,Buchanan
2014,5584,East End Mutual Elec Co Ltd,ID,Cassia
2014,5584,East End Mutual Elec Co Ltd,ID,Minidoka
2014,5585,Eastern Illinois Elec Coop,IL,Champaign
2014,5585,Eastern Illinois Elec Coop,IL,Douglas
2014,5585,Eastern Illinois Elec Coop,IL,Edgar
2014,5585,Eastern Illinois Elec Coop,IL,Ford
2014,5585,Eastern Illinois Elec Coop,IL,Iroquois
2014,5585,Eastern Illinois Elec Coop,IL,Livingston
2014,5585,Eastern Illinois Elec Coop,IL,McLean
2014,5585,Eastern Illinois Elec Coop,IL,Moultrie
2014,5585,Eastern Illinois Elec Coop,IL,Piatt
2014,5585,Eastern Illinois Elec Coop,IL,Vermilion
2014,5586,Borough of East Conemaugh,PA,Cambria
2014,5588,East-Central Iowa Rural Elec Coop,IA,Benton
2014,5588,East-Central Iowa Rural Elec Coop,IA,Black Hawk
2014,5588,East-Central Iowa Rural Elec Coop,IA,Bremer
2014,5588,East-Central Iowa Rural Elec Coop,IA,Buchanan
2014,5588,East-Central Iowa Rural Elec Coop,IA,Clayton
2014,5588,East-Central Iowa Rural Elec Coop,IA,Delaware
2014,5588,East-Central Iowa Rural Elec Coop,IA,Fayette
2014,5588,East-Central Iowa Rural Elec Coop,IA,Iowa
2014,5588,East-Central Iowa Rural Elec Coop,IA,Johnson
2014,5588,East-Central Iowa Rural Elec Coop,IA,Linn
2014,5588,East-Central Iowa Rural Elec Coop,IA,Tama
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Creek
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Lincoln
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Mcintosh
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Muskogee
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Okfuskee
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Okmulgee
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Seminole
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Tulsa
2014,5598,East Central Oklahoma Elec Coop Inc,OK,Wagoner
2014,5605,Eastern Iowa Light & Power Coop,IA,Cedar
2014,5605,Eastern Iowa Light & Power Coop,IA,Clinton
2014,5605,Eastern Iowa Light & Power Coop,IA,Des Moines
2014,5605,Eastern Iowa Light & Power Coop,IA,Henry
2014,5605,Eastern Iowa Light & Power Coop,IA,Jackson
2014,5605,Eastern Iowa Light & Power Coop,IA,Johnson
2014,5605,Eastern Iowa Light & Power Coop,IA,Jones
2014,5605,Eastern Iowa Light & Power Coop,IA,Linn
2014,5605,Eastern Iowa Light & Power Coop,IA,Louisa
2014,5605,Eastern Iowa Light & Power Coop,IA,Muscatine
2014,5605,Eastern Iowa Light & Power Coop,IA,Scott
2014,5605,Eastern Iowa Light & Power Coop,IA,Washington
2014,5609,Eastern Maine Electric Coop,ME,Aroostook
2014,5609,Eastern Maine Electric Coop,ME,Penobscot
2014,5609,Eastern Maine Electric Coop,ME,Washington
2014,5625,Easton Utilities Comm,MD,Talbot
2014,5630,City of Eaton Rapids - (MI),MI,Eaton
2014,5631,Town of Eatonville - (WA),WA,Pierce
2014,5632,Eau Claire Electric Coop,WI,Buffalo
2014,5632,Eau Claire Electric Coop,WI,Chippewa
2014,5632,Eau Claire Electric Coop,WI,Clark
2014,5632,Eau Claire Electric Coop,WI,Dunn
2014,5632,Eau Claire Electric Coop,WI,Eau Claire
2014,5632,Eau Claire Electric Coop,WI,Jackson
2014,5632,Eau Claire Electric Coop,WI,Pepin
2014,5632,Eau Claire Electric Coop,WI,Trempealeau
2014,5644,"Edisto Electric Coop, Inc",SC,Allendale
2014,5644,"Edisto Electric Coop, Inc",SC,Bamberg
2014,5644,"Edisto Electric Coop, Inc",SC,Barnwell
2014,5644,"Edisto Electric Coop, Inc",SC,Berkeley
2014,5644,"Edisto Electric Coop, Inc",SC,Colleton
2014,5644,"Edisto Electric Coop, Inc",SC,Dorchester
2014,5644,"Edisto Electric Coop, Inc",SC,Hampton
2014,5644,"Edisto Electric Coop, Inc",SC,Orangeburg
2014,5653,Village of Edgerton - (OH),OH,Williams
2014,5655,Edinburgh Municipal Utilities,IN,Bartholomew
2014,5655,Edinburgh Municipal Utilities,IN,Johnson
2014,5655,Edinburgh Municipal Utilities,IN,Shelby
2014,5656,Edgecombe-Martin County E M C,NC,Beaufort
2014,5656,Edgecombe-Martin County E M C,NC,Bertie
2014,5656,Edgecombe-Martin County E M C,NC,Edgecombe
2014,5656,Edgecombe-Martin County E M C,NC,Halifax
2014,5656,Edgecombe-Martin County E M C,NC,Martin
2014,5656,Edgecombe-Martin County E M C,NC,Nash
2014,5656,Edgecombe-Martin County E M C,NC,Pitt
2014,5656,Edgecombe-Martin County E M C,NC,Wilson
2014,5661,City of Edmond - (OK),OK,Oklahoma
2014,5686,City of El Dorado Springs - (MO),MO,Cedar
2014,5692,City of Eitzen - (MN),MN,Houston
2014,5701,El Paso Electric Co,NM,Dona Ana
2014,5701,El Paso Electric Co,NM,Luna
2014,5701,El Paso Electric Co,NM,Otero
2014,5701,El Paso Electric Co,NM,Sierra
2014,5701,El Paso Electric Co,TX,Culberson
2014,5701,El Paso Electric Co,TX,El Paso
2014,5701,El Paso Electric Co,TX,Hudspeth
2014,5721,City of Elfin Cove - (AK),AK,Aleutians East
2014,5721,City of Elfin Cove - (AK),AK,Yukon Koyukuk
2014,5728,City of Elba - (AL),AL,Coffee
2014,5730,City of Elberton,GA,Elbert
2014,5732,City of Elbow Lake - (MN),MN,Grant
2014,5741,City of Eldorado - (OK),OK,Jackson
2014,5742,Eldridge City Utilities,IA,Scott
2014,5744,City of Electra - (TX),TX,Wichita
2014,5748,Electric Energy Inc,KY,McCracken
2014,5752,Village of Eldorado - (OH),OH,Preble
2014,5760,City of Elizabeth City - (NC),NC,Pasquotank
2014,5762,Village of Elk Creek - (NE),NE,Johnson
2014,5763,City of Elizabethton - (TN),TN,Carter
2014,5763,City of Elizabethton - (TN),TN,Sullivan
2014,5763,City of Elizabethton - (TN),TN,Unicoi
2014,5763,City of Elizabethton - (TN),TN,Washington
2014,5771,City of Elk Point,SD,Union
2014,5773,City of Elk River,MN,Hennepin
2014,5773,City of Elk River,MN,Sherburne
2014,5773,City of Elk River,MN,Wright
2014,5777,City of Elkhorn - (WI),WI,Walworth
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Antelope
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Boone
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Holt
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Madison
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Pierce
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Platte
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Stanton
2014,5780,Elkhorn Rural Public Pwr Dist,NE,Wheeler
2014,5794,Town of Elkton,VA,Rockingham
2014,5795,City of Elsmore - (KS),KS,Allen
2014,5796,City of Ellaville,GA,Schley
2014,5802,City of Ellinwood - (KS),KS,Barton
2014,5827,City of Ellsworth - (IA),IA,Hamilton
2014,5828,Borough of Ellwood City - (PA),PA,Beaver
2014,5828,Borough of Ellwood City - (PA),PA,Lawrence
2014,5832,Elmhurst Mutual Power & Light Co,WA,Pierce
2014,5833,Village of Elmore - (OH),OH,Ottawa
2014,5834,City of Elroy - (WI),WI,Juneau
2014,5839,City of Elwood - (KS),KS,Doniphan
2014,5841,City of Ely - (MN),MN,St Louis
2014,5850,City of Emerson - (NE),NE,Dakota
2014,5850,City of Emerson - (NE),NE,Dixon
2014,5850,City of Emerson - (NE),NE,Thurston
2014,5860,Empire District Electric Co,AR,Benton
2014,5860,Empire District Electric Co,KS,Cherokee
2014,5860,Empire District Electric Co,MO,Barry
2014,5860,Empire District Electric Co,MO,Barton
2014,5860,Empire District Electric Co,MO,Cedar
2014,5860,Empire District Electric Co,MO,Christian
2014,5860,Empire District Electric Co,MO,Dade
2014,5860,Empire District Electric Co,MO,Dallas
2014,5860,Empire District Electric Co,MO,Greene
2014,5860,Empire District Electric Co,MO,Hickory
2014,5860,Empire District Electric Co,MO,Jasper
2014,5860,Empire District Electric Co,MO,Lawrence
2014,5860,Empire District Electric Co,MO,McDonald
2014,5860,Empire District Electric Co,MO,Newton
2014,5860,Empire District Electric Co,MO,Polk
2014,5860,Empire District Electric Co,MO,St Clair
2014,5860,Empire District Electric Co,MO,Stone
2014,5860,Empire District Electric Co,MO,Taney
2014,5860,Empire District Electric Co,OK,Craig
2014,5860,Empire District Electric Co,OK,Delaware
2014,5860,Empire District Electric Co,OK,Ottawa
2014,5862,"Empire Electric Assn, Inc",CO,Dolores
2014,5862,"Empire Electric Assn, Inc",CO,Montezuma
2014,5862,"Empire Electric Assn, Inc",CO,San Miguel
2014,5862,"Empire Electric Assn, Inc",UT,San Juan
2014,5875,Village of Endicott - (NY),NY,Broome
2014,5896,Town of Enfield - (NC),NC,Halifax
2014,5905,Excelsior Electric Member Corp,GA,Bryan
2014,5905,Excelsior Electric Member Corp,GA,Bulloch
2014,5905,Excelsior Electric Member Corp,GA,Candler
2014,5905,Excelsior Electric Member Corp,GA,Effingham
2014,5905,Excelsior Electric Member Corp,GA,Emanuel
2014,5905,Excelsior Electric Member Corp,GA,Evans
2014,5905,Excelsior Electric Member Corp,GA,Jenkins
2014,5905,Excelsior Electric Member Corp,GA,Tattnall
2014,5915,Village of Enosburg Falls - (VT),VT,Franklin
2014,5919,City of Enterprise - (KS),KS,Dickinson
2014,5927,Village of Endicott - (NE),NE,Jefferson
2014,5928,Town of Etna Green,IN,Kosciusko
2014,5929,"Fairfield Electric Coop, Inc",SC,Chester
2014,5929,"Fairfield Electric Coop, Inc",SC,Fairfield
2014,5929,"Fairfield Electric Coop, Inc",SC,Kershaw
2014,5929,"Fairfield Electric Coop, Inc",SC,Richland
2014,5929,"Fairfield Electric Coop, Inc",SC,York
2014,5930,Village of Fairport - (NY),NY,Monroe
2014,5932,City of Ephraim - (UT),UT,Sanpete
2014,5935,Borough of Ephrata - (PA),PA,Lancaster
2014,5945,City of Erath - (LA),LA,Vermilion
2014,5957,City of Erie - (KS),KS,Neosho
2014,5961,Town of Erwin - (TN),TN,Carter
2014,5961,Town of Erwin - (TN),TN,Unicoi
2014,5961,Town of Erwin - (TN),TN,Washington
2014,5964,"Escambia River Elec Coop, Inc",FL,Escambia
2014,5964,"Escambia River Elec Coop, Inc",FL,Santa Rosa
2014,5969,City of Escondido - (CA),CA,San Diego
2014,5995,City of Estelline - (SD),SD,Hamlin
2014,5997,Town of Estes Park,CO,Boulder
2014,5997,Town of Estes Park,CO,Larimer
2014,5998,City of Estherville - (IA),IA,Emmet
2014,6008,City of Etowah,TN,McMinn
2014,6019,City of Eudora - (KS),KS,Douglas
2014,6022,City of Eugene - (OR),OR,Lane
2014,6043,City of Evansville,WI,Green
2014,6043,City of Evansville,WI,Rock
2014,6052,City of Evergreen - (AL),AL,Conecuh
2014,6112,"Farmers Electric Coop, Inc - (IA)",IA,Adair
2014,6112,"Farmers Electric Coop, Inc - (IA)",IA,Audubon
2014,6112,"Farmers Electric Coop, Inc - (IA)",IA,Cass
2014,6112,"Farmers Electric Coop, Inc - (IA)",IA,Guthrie
2014,6112,"Farmers Electric Coop, Inc - (IA)",IA,Madison
2014,6112,"Farmers Electric Coop, Inc - (IA)",IA,Union
2014,6127,City of Fairbank - (IA),IA,Buchanan
2014,6127,City of Fairbank - (IA),IA,Fayette
2014,6130,City of Fairburn - (GA),GA,Fulton
2014,6132,City of Fairbury,NE,Gage
2014,6132,City of Fairbury,NE,Jefferson
2014,6132,City of Fairbury,NE,Thayer
2014,6136,Village of Fairmont - (NE),NE,Fillmore
2014,6138,City of Fairfax - (MN),MN,Renville
2014,6141,City of Fairfield- (IL),IL,Wayne
2014,6145,City of Fairhope - (AL),AL,Baldwin
2014,6149,City of Ellensburg - (WA),WA,Kittitas
2014,6151,Fairmont Public Utilities Comm,MN,Martin
2014,6152,City of Fairview - (OK),OK,Major
2014,6154,Fairview City Corporation,UT,Sanpete
2014,6155,"Farmers Electric Company, Ltd - (ID)",ID,Minidoka
2014,6157,City of Faith - (SD),SD,Meade
2014,6168,Farmers Electric Coop - (IA),IA,Iowa
2014,6168,Farmers Electric Coop - (IA),IA,Johnson
2014,6168,Farmers Electric Coop - (IA),IA,Washington
2014,6169,Fall River Rural Elec Coop Inc,ID,Clark
2014,6169,Fall River Rural Elec Coop Inc,ID,Fremont
2014,6169,Fall River Rural Elec Coop Inc,ID,Jefferson
2014,6169,Fall River Rural Elec Coop Inc,ID,Madison
2014,6169,Fall River Rural Elec Coop Inc,ID,Teton
2014,6169,Fall River Rural Elec Coop Inc,MT,Gallatin
2014,6169,Fall River Rural Elec Coop Inc,WY,Teton
2014,6172,City of Fallon - (NV),NV,Churchill
2014,6173,Fannin County Electric Coop,TX,Collin
2014,6173,Fannin County Electric Coop,TX,Fannin
2014,6173,Fannin County Electric Coop,TX,Grayson
2014,6173,Fannin County Electric Coop,TX,Hunt
2014,6173,Fannin County Electric Coop,TX,Lamar
2014,6175,City of Falls City - (NE),NE,Richardson
2014,6178,City of Falmouth - (KY),KY,Pendleton
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Caldwell
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Carroll
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Chariton
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Clinton
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Daviess
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,DeKalb
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Linn
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Livingston
2014,6181,"Farmers Electric Coop, Inc - (MO)",MO,Ray
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Collin
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Dallas
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Delta
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Fannin
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Franklin
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Hopkins
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Hunt
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Kaufman
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Rains
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Rockwall
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Van Zandt
2014,6182,"Farmers Electric Coop, Inc - (TX)",TX,Wood
2014,6183,"Fayette Electric Coop, Inc",TX,Austin
2014,6183,"Fayette Electric Coop, Inc",TX,Bastrop
2014,6183,"Fayette Electric Coop, Inc",TX,Colorado
2014,6183,"Fayette Electric Coop, Inc",TX,Fayette
2014,6183,"Fayette Electric Coop, Inc",TX,Gonzales
2014,6183,"Fayette Electric Coop, Inc",TX,Lavaca
2014,6183,"Fayette Electric Coop, Inc",TX,Lee
2014,6183,"Fayette Electric Coop, Inc",TX,Washington
2014,6192,City of Farmer City - (IL),IL,DeWitt
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Adair
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Barren
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Edmonson
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Grayson
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Green
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Hart
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Larue
2014,6194,Farmers Rural Electric Coop Corp - (KY),KY,Metcalfe
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,Curry
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,De Baca
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,Guadalupe
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,Harding
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,Quay
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,Roosevelt
2014,6198,"Farmers Electric Coop, Inc - (NM)",NM,San Miguel
2014,6203,City of Farmersville - (TX),TX,Collin
2014,6204,City of Farmington - (NM),NM,Rio Arriba
2014,6204,City of Farmington - (NM),NM,San Juan
2014,6205,City of Farmington - (MO),MO,St Francois
2014,6206,Farmers Electric Coop Corp - (AR),AR,Independence
2014,6206,Farmers Electric Coop Corp - (AR),AR,Jackson
2014,6206,Farmers Electric Coop Corp - (AR),AR,Poinsett
2014,6206,Farmers Electric Coop Corp - (AR),AR,White
2014,6206,Farmers Electric Coop Corp - (AR),AR,Woodruff
2014,6207,Farmington River Power Company,CT,Hartford
2014,6209,Town of Farmville - (NC),NC,Pitt
2014,6210,City of Farnhamville - (IA),IA,Calhoun
2014,6231,City of Fayette - (MO),MO,Howard
2014,6234,City of Fayetteville,TN,Franklin
2014,6234,City of Fayetteville,TN,Giles
2014,6234,City of Fayetteville,TN,Lincoln
2014,6234,City of Fayetteville,TN,Marshall
2014,6235,Public Works Comm-City of Fayetteville,NC,Cumberland
2014,6258,Federated Rural Electric Assn,IA,Dickinson
2014,6258,Federated Rural Electric Assn,IA,Emmet
2014,6258,Federated Rural Electric Assn,IA,Kossuth
2014,6258,Federated Rural Electric Assn,IA,Osceola
2014,6258,Federated Rural Electric Assn,MN,Cottonwood
2014,6258,Federated Rural Electric Assn,MN,Faribault
2014,6258,Federated Rural Electric Assn,MN,Jackson
2014,6258,Federated Rural Electric Assn,MN,Martin
2014,6258,Federated Rural Electric Assn,MN,Murray
2014,6258,Federated Rural Electric Assn,MN,Nobles
2014,6258,Federated Rural Electric Assn,MN,Watonwan
2014,6272,"FEM Electric Assn, Inc",SD,Edmunds
2014,6272,"FEM Electric Assn, Inc",SD,Faulk
2014,6272,"FEM Electric Assn, Inc",SD,McPherson
2014,6274,City of Fennimore - (WI),WI,Grant
2014,6276,Town of Ferdinand - (IN),IN,Dubois
2014,6297,PUD No 1 of Ferry County,WA,Ferry
2014,6297,PUD No 1 of Ferry County,WA,Okanogan
2014,6316,Fillmore City Corporation,UT,Millard
2014,6335,"Firelands Electric Coop, Inc",OH,Ashland
2014,6335,"Firelands Electric Coop, Inc",OH,Huron
2014,6335,"Firelands Electric Coop, Inc",OH,Lorain
2014,6335,"Firelands Electric Coop, Inc",OH,Richland
2014,6342,First Electric Coop Corp,AR,Arkansas
2014,6342,First Electric Coop Corp,AR,Cleburne
2014,6342,First Electric Coop Corp,AR,Conway
2014,6342,First Electric Coop Corp,AR,Faulkner
2014,6342,First Electric Coop Corp,AR,Garland
2014,6342,First Electric Coop Corp,AR,Grant
2014,6342,First Electric Coop Corp,AR,Independence
2014,6342,First Electric Coop Corp,AR,Jefferson
2014,6342,First Electric Coop Corp,AR,Lonoke
2014,6342,First Electric Coop Corp,AR,Monroe
2014,6342,First Electric Coop Corp,AR,Perry
2014,6342,First Electric Coop Corp,AR,Prairie
2014,6342,First Electric Coop Corp,AR,Pulaski
2014,6342,First Electric Coop Corp,AR,Saline
2014,6342,First Electric Coop Corp,AR,Stone
2014,6342,First Electric Coop Corp,AR,White
2014,6342,First Electric Coop Corp,AR,Yell
2014,6369,Fishers Island Utility Co Inc,NY,Suffolk
